"video_id","publishedAt","channelId","title","description","thumbnails.default.url","thumbnails.default.width","thumbnails.default.height","thumbnails.medium.url","thumbnails.medium.width","thumbnails.medium.height","thumbnails.high.url","thumbnails.high.width","thumbnails.high.height","channelTitle","liveBroadcastContent"
"NR-awvwIMls","2018-06-29T13:14:13.000Z","UCXIJgqnII2ZOINSWNOGFThA","ICE director has message for Democrats on his last day","Retiring ICE acting director Thomas Homan blasts critics of the agency on 'Fox & Friends.' FOX News Channel (FNC) is a 24-hour all-encompassing news ...","https://i.ytimg.com/vi/NR-awvwIMls/default.jpg","120","90","https://i.ytimg.com/vi/NR-awvwIMls/mqdefault.jpg","320","180","https://i.ytimg.com/vi/NR-awvwIMls/hqdefault.jpg","480","360","Fox News","none"
"Ia7Sp5AJwP0","2018-06-02T03:34:56.000Z","UCXIJgqnII2ZOINSWNOGFThA","Mukasey: Prosecution of Dinesh D'Souza was unjustified","Former attorney general Michael Mukasey reacts on 'The Ingraham Angle' after Trump issues a presidential pardon for Dinesh D'Souza. FOX News Channel ...","https://i.ytimg.com/vi/Ia7Sp5AJwP0/default.jpg","120","90","https://i.ytimg.com/vi/Ia7Sp5AJwP0/mqdefault.jpg","320","180","https://i.ytimg.com/vi/Ia7Sp5AJwP0/hqdefault.jpg","480","360","Fox News","none"
"T125z_UCVFs","2018-02-24T01:37:04.000Z","UCXIJgqnII2ZOINSWNOGFThA","John Brennan faces scrutiny over anti-Trump dossier","Critics claim former CIA chief John Brennan may have perjured himself over testimony about anti-Trump Steele dossier; former CIA analyst Fred Fleitz shares ...","https://i.ytimg.com/vi/T125z_UCVFs/default.jpg","120","90","https://i.ytimg.com/vi/T125z_UCVFs/mqdefault.jpg","320","180","https://i.ytimg.com/vi/T125z_UCVFs/hqdefault.jpg","480","360","Fox News","none"
"3MKwYTZZSBU","2018-05-28T02:35:14.000Z","UCXIJgqnII2ZOINSWNOGFThA","Candace Owens: Media no longer reflects hearts of Americans","Are beliefs of Americans reflected by the culture and media landscape? Kennedy and Candace Owens weigh in on 'The Next Revolution.' FOX News Channel ...","https://i.ytimg.com/vi/3MKwYTZZSBU/default.jpg","120","90","https://i.ytimg.com/vi/3MKwYTZZSBU/mqdefault.jpg","320","180","https://i.ytimg.com/vi/3MKwYTZZSBU/hqdefault.jpg","480","360","Fox News","none"
"FDFU_kx_Y34","2018-06-27T13:09:04.000Z","UCXIJgqnII2ZOINSWNOGFThA","Rubio reacts to being heckled during press conference","Republican senator shouted at as immigration debate reaches fever pitch.","https://i.ytimg.com/vi/FDFU_kx_Y34/default.jpg","120","90","https://i.ytimg.com/vi/FDFU_kx_Y34/mqdefault.jpg","320","180","https://i.ytimg.com/vi/FDFU_kx_Y34/hqdefault.jpg","480","360","Fox News","none"
"zsoyOT0ox4I","2018-06-11T12:31:00.000Z","UCXIJgqnII2ZOINSWNOGFThA","Gorka: Expect two big results from North Korea summit","Fox News national security analyst Sebastian Gorka lays out the goals of President Trump's meeting with Kim Jong Un, reporting live from Singapore on 'Fox ...","https://i.ytimg.com/vi/zsoyOT0ox4I/default.jpg","120","90","https://i.ytimg.com/vi/zsoyOT0ox4I/mqdefault.jpg","320","180","https://i.ytimg.com/vi/zsoyOT0ox4I/hqdefault.jpg","480","360","Fox News","none"
"SfZ1PpVRQv8","2018-07-02T17:41:07.000Z","UCXIJgqnII2ZOINSWNOGFThA","Tom Fitton on alleged surveillance abuse at the FBI","President of Judicial Watch comments on Rep. Nunes' call for testimony from 17 FBI, DOJ officials on government surveillance abuse. FOX News Channel (FNC) ...","https://i.ytimg.com/vi/SfZ1PpVRQv8/default.jpg","120","90","https://i.ytimg.com/vi/SfZ1PpVRQv8/mqdefault.jpg","320","180","https://i.ytimg.com/vi/SfZ1PpVRQv8/hqdefault.jpg","480","360","Fox News","none"
"lBVYJcyCnmg","2016-09-15T04:09:40.000Z","UCXIJgqnII2ZOINSWNOGFThA","Former Secret Service agent: Why video of Clinton scares me","'Crisis of Character' author Gary Byrne and 'Guilty as Sin' author Edward Klein weigh in on 'Hannity'","https://i.ytimg.com/vi/lBVYJcyCnmg/default.jpg","120","90","https://i.ytimg.com/vi/lBVYJcyCnmg/mqdefault.jpg","320","180","https://i.ytimg.com/vi/lBVYJcyCnmg/hqdefault.jpg","480","360","Fox News","none"
"ezYsm9L4f_k","2018-06-27T01:35:38.000Z","UCXIJgqnII2ZOINSWNOGFThA","Tucker: Left using language of total war - and it's scary","Tucker: The message is clear: The Left doesn't consider its political opponents fellow citizens, or even human. How long before they start openly calling for ...","https://i.ytimg.com/vi/ezYsm9L4f_k/default.jpg","120","90","https://i.ytimg.com/vi/ezYsm9L4f_k/mqdefault.jpg","320","180","https://i.ytimg.com/vi/ezYsm9L4f_k/hqdefault.jpg","480","360","Fox News","none"
"VMrvbTyFURA","2018-06-29T03:51:06.000Z","UCXIJgqnII2ZOINSWNOGFThA","Levin: Left's agenda is incompatible with constitutionalism","Fox News host offers insight on selecting a new Supreme Court justice to replace Anthony Kennedy on 'Hannity.' FOX News Channel (FNC) is a 24-hour ...","https://i.ytimg.com/vi/VMrvbTyFURA/default.jpg","120","90","https://i.ytimg.com/vi/VMrvbTyFURA/mqdefault.jpg","320","180","https://i.ytimg.com/vi/VMrvbTyFURA/hqdefault.jpg","480","360","Fox News","none"
"kU25MY5iwAE","2018-06-08T02:36:21.000Z","UCXIJgqnII2ZOINSWNOGFThA","Dershowitz: Congress must tell DOJ not to touch drafts","DOJ accused of stonewalling ahead of IG report release; Gregg Jarrett and Alan Dershowitz weigh in on 'Hannity.' FOX News Channel (FNC) is a 24-hour ...","https://i.ytimg.com/vi/kU25MY5iwAE/default.jpg","120","90","https://i.ytimg.com/vi/kU25MY5iwAE/mqdefault.jpg","320","180","https://i.ytimg.com/vi/kU25MY5iwAE/hqdefault.jpg","480","360","Fox News","none"
"WTHk1CdxfLo","2018-03-27T02:38:09.000Z","UCXIJgqnII2ZOINSWNOGFThA","Juanita Broaddrick and Paula Jones on media double standard","On 'Hannity,' Bill Clinton's accusers compare their treatment by the mainstream media to coverage of the allegations against Donald Trump. FOX News Channel ...","https://i.ytimg.com/vi/WTHk1CdxfLo/default.jpg","120","90","https://i.ytimg.com/vi/WTHk1CdxfLo/mqdefault.jpg","320","180","https://i.ytimg.com/vi/WTHk1CdxfLo/hqdefault.jpg","480","360","Fox News","none"
"4QmUMTa2hy0","2016-12-18T15:59:35.000Z","UCXIJgqnII2ZOINSWNOGFThA","Judge Jeanine: I'll tell you what hope is, Michelle","Michelle Obama is out of hope after eight years as first lady.","https://i.ytimg.com/vi/4QmUMTa2hy0/default.jpg","120","90","https://i.ytimg.com/vi/4QmUMTa2hy0/mqdefault.jpg","320","180","https://i.ytimg.com/vi/4QmUMTa2hy0/hqdefault.jpg","480","360","Fox News","none"
"DpEtc6F9Jl0","2018-03-04T02:36:57.000Z","UCXIJgqnII2ZOINSWNOGFThA","Watters' Words: The dumbest things said in 2018","If you say something dumb, you cannot run and you cannot hide and we're going to call you out. FOX News Channel (FNC) is a 24-hour all-encompassing news ...","https://i.ytimg.com/vi/DpEtc6F9Jl0/default.jpg","120","90","https://i.ytimg.com/vi/DpEtc6F9Jl0/mqdefault.jpg","320","180","https://i.ytimg.com/vi/DpEtc6F9Jl0/hqdefault.jpg","480","360","Fox News","none"
"WU2QQWXADbE","2018-07-05T14:29:33.000Z","UCXIJgqnII2ZOINSWNOGFThA","Charlie Hurt: Americans are not into radicalism","How will protests impact the midterms? Fox News contributor provides insight. FOX News Channel (FNC) is a 24-hour all-encompassing news service dedicated ...","https://i.ytimg.com/vi/WU2QQWXADbE/default.jpg","120","90","https://i.ytimg.com/vi/WU2QQWXADbE/mqdefault.jpg","320","180","https://i.ytimg.com/vi/WU2QQWXADbE/hqdefault.jpg","480","360","Fox News","none"
"GTCmuV1QoQY","2018-06-09T15:33:54.000Z","UCXIJgqnII2ZOINSWNOGFThA","Charles Krauthammer reveals terminal cancer diagnosis","The syndicated columnist and Fox News contributor has been a legendary conservative voice for years, providing signature analysis on the 'Special Report' ...","https://i.ytimg.com/vi/GTCmuV1QoQY/default.jpg","120","90","https://i.ytimg.com/vi/GTCmuV1QoQY/mqdefault.jpg","320","180","https://i.ytimg.com/vi/GTCmuV1QoQY/hqdefault.jpg","480","360","Fox News","none"
"Jg5lIwIsO4Q","2018-06-14T13:57:49.000Z","UCXIJgqnII2ZOINSWNOGFThA","Katie Arrington wins South Carolina GOP primary","Republican weighs in on the impact of President Trump's endorsement in winning the close race. FOX News Channel (FNC) is a 24-hour all-encompassing ...","https://i.ytimg.com/vi/Jg5lIwIsO4Q/default.jpg","120","90","https://i.ytimg.com/vi/Jg5lIwIsO4Q/mqdefault.jpg","320","180","https://i.ytimg.com/vi/Jg5lIwIsO4Q/hqdefault.jpg","480","360","Fox News","none"
"XSyHn5ww3iI","2016-11-13T16:01:10.000Z","UCXIJgqnII2ZOINSWNOGFThA","Nigel Farage reacts to Donald Trump's victory","Leader of the UK Independence Party weighs in on 'Fox & Friends'","https://i.ytimg.com/vi/XSyHn5ww3iI/default.jpg","120","90","https://i.ytimg.com/vi/XSyHn5ww3iI/mqdefault.jpg","320","180","https://i.ytimg.com/vi/XSyHn5ww3iI/hqdefault.jpg","480","360","Fox News","none"
"laOWfAnceKI","2018-07-01T02:20:40.000Z","UCXIJgqnII2ZOINSWNOGFThA","Watters' Words: The uncivil left","Everyone should be treated with respect in this country. FOX News Channel (FNC) is a 24-hour all-encompassing news service dedicated to delivering breaking ...","https://i.ytimg.com/vi/laOWfAnceKI/default.jpg","120","90","https://i.ytimg.com/vi/laOWfAnceKI/mqdefault.jpg","320","180","https://i.ytimg.com/vi/laOWfAnceKI/hqdefault.jpg","480","360","Fox News","none"
"WYvhr8amzRA","2016-12-21T14:00:47.000Z","UCXIJgqnII2ZOINSWNOGFThA","Newt Gingrich: Obama's legacy will disappear within a year","Former House speaker shares his thoughts.","https://i.ytimg.com/vi/WYvhr8amzRA/default.jpg","120","90","https://i.ytimg.com/vi/WYvhr8amzRA/mqdefault.jpg","320","180","https://i.ytimg.com/vi/WYvhr8amzRA/hqdefault.jpg","480","360","Fox News","none"
"OZoepvYybIs","2018-06-30T01:15:37.000Z","UCXIJgqnII2ZOINSWNOGFThA","Man named in Steele dossier sues BuzzFeed","Russian tech executive files defamation suit against BuzzFeed. #Tucker FOX News Channel (FNC) is a 24-hour all-encompassing news service dedicated to ...","https://i.ytimg.com/vi/OZoepvYybIs/default.jpg","120","90","https://i.ytimg.com/vi/OZoepvYybIs/mqdefault.jpg","320","180","https://i.ytimg.com/vi/OZoepvYybIs/hqdefault.jpg","480","360","Fox News","none"
"pzJE3oP19e0","2018-06-29T12:37:05.000Z","UCXIJgqnII2ZOINSWNOGFThA","Diamond & Silk on the left's Supreme Court hysterics","Social media stars react to the mainstream media meltdown over Justice Kennedy's retirement. FOX News Channel (FNC) is a 24-hour all-encompassing news ...","https://i.ytimg.com/vi/pzJE3oP19e0/default.jpg","120","90","https://i.ytimg.com/vi/pzJE3oP19e0/mqdefault.jpg","320","180","https://i.ytimg.com/vi/pzJE3oP19e0/hqdefault.jpg","480","360","Fox News","none"
"vpgOUis4OJY","2018-06-30T03:53:40.000Z","UCXIJgqnII2ZOINSWNOGFThA","Benjamin Watson responds to Trump's pardon challenge","President Trump asked NFL players to name possible pardons; New Orleans Saints tight end joins 'Fox News @ Night' to explain why he's answering the call.","https://i.ytimg.com/vi/vpgOUis4OJY/default.jpg","120","90","https://i.ytimg.com/vi/vpgOUis4OJY/mqdefault.jpg","320","180","https://i.ytimg.com/vi/vpgOUis4OJY/hqdefault.jpg","480","360","Fox News","none"
"pMxzPgUhp3I","2018-06-06T23:35:12.000Z","UCXIJgqnII2ZOINSWNOGFThA","McCabe seeks immunity in exchange for Senate testimony","The former number two at the FBI wants immunity in exchange for testimony about Hillary Clinton's emails; reaction from the 'Special Report' All-Stars.","https://i.ytimg.com/vi/pMxzPgUhp3I/default.jpg","120","90","https://i.ytimg.com/vi/pMxzPgUhp3I/mqdefault.jpg","320","180","https://i.ytimg.com/vi/pMxzPgUhp3I/hqdefault.jpg","480","360","Fox News","none"
"M3yh4m5y6OU","2016-06-29T15:58:33.000Z","UCXIJgqnII2ZOINSWNOGFThA","Avoid prostate biopsies with new cancer screening","Dr. Manny talks with urologist Dr. Harry Fisch about the 4Kscore test, a more accurate blood test that can help men avoid invasive prostate biopsies.","https://i.ytimg.com/vi/M3yh4m5y6OU/default.jpg","120","90","https://i.ytimg.com/vi/M3yh4m5y6OU/mqdefault.jpg","320","180","https://i.ytimg.com/vi/M3yh4m5y6OU/hqdefault.jpg","480","360","Fox News","none"
"Rnny2C1RFHk","2016-12-14T02:00:46.000Z","UCXIJgqnII2ZOINSWNOGFThA","Tucker versus socialist college student","'Tucker Carlson Tonight' host takes on member of Socialist Students Organizing Committee on their plans to stage walkouts on the day of Trump's inauguration ...","https://i.ytimg.com/vi/Rnny2C1RFHk/default.jpg","120","90","https://i.ytimg.com/vi/Rnny2C1RFHk/mqdefault.jpg","320","180","https://i.ytimg.com/vi/Rnny2C1RFHk/hqdefault.jpg","480","360","Fox News","none"
"7Ophbx1iaF8","2016-12-16T01:00:32.000Z","UCXIJgqnII2ZOINSWNOGFThA","Tucker Carlson confronts Newsweek bias","'Tucker Carlson Tonight' host calls out Newsweek for alleged bias and asks reporter Kurt Eichenwald to his face whether he should even be allowed to cover ...","https://i.ytimg.com/vi/7Ophbx1iaF8/default.jpg","120","90","https://i.ytimg.com/vi/7Ophbx1iaF8/mqdefault.jpg","320","180","https://i.ytimg.com/vi/7Ophbx1iaF8/hqdefault.jpg","480","360","Fox News","none"
"HfitbIbCkAc","2018-07-06T17:44:55.000Z","UCXIJgqnII2ZOINSWNOGFThA","Fitton: DOJ is thumbing its nose at Congress, Trump","FBI's Strzok subpoenaed to testify before House Judiciary and Oversight Committee. Judicial Watch president weighs in. FOX News Channel (FNC) is a 24-hour ...","https://i.ytimg.com/vi/HfitbIbCkAc/default.jpg","120","90","https://i.ytimg.com/vi/HfitbIbCkAc/mqdefault.jpg","320","180","https://i.ytimg.com/vi/HfitbIbCkAc/hqdefault.jpg","480","360","Fox News","none"
"ujCBNszxdhA","2018-06-06T03:35:23.000Z","UCXIJgqnII2ZOINSWNOGFThA","Gennifer Flowers levels new allegation against Bill Clinton","Clinton accuser Gennifer Flowers reveals sexual harassment accusation against the former president on 'The Ingraham Angle.' FOX News Channel (FNC) is a ...","https://i.ytimg.com/vi/ujCBNszxdhA/default.jpg","120","90","https://i.ytimg.com/vi/ujCBNszxdhA/mqdefault.jpg","320","180","https://i.ytimg.com/vi/ujCBNszxdhA/hqdefault.jpg","480","360","Fox News","none"
"RPoSKWUxJew","2018-06-04T11:34:34.000Z","UCXIJgqnII2ZOINSWNOGFThA","California's primary could be train wreck for Democrats","Editor-at-large for Ballotpedia Scott Rasmussen weighs on 'Fox & Friends First.' FOX News Channel (FNC) is a 24-hour all-encompassing news service ...","https://i.ytimg.com/vi/RPoSKWUxJew/default.jpg","120","90","https://i.ytimg.com/vi/RPoSKWUxJew/mqdefault.jpg","320","180","https://i.ytimg.com/vi/RPoSKWUxJew/hqdefault.jpg","480","360","Fox News","none"
"O2p5hcN2HZc","2018-01-31T02:38:30.000Z","UCXIJgqnII2ZOINSWNOGFThA","Why are Dems so opposed to releasing the FISA memo?","As FBI officials fail to find inaccuracies in surveillance memo, Democrats and Republicans war over its release. #Tucker FOX News Channel (FNC) is a 24-hour ...","https://i.ytimg.com/vi/O2p5hcN2HZc/default.jpg","120","90","https://i.ytimg.com/vi/O2p5hcN2HZc/mqdefault.jpg","320","180","https://i.ytimg.com/vi/O2p5hcN2HZc/hqdefault.jpg","480","360","Fox News","none"
"0imDzt8sBKw","2018-01-11T03:39:20.000Z","UCXIJgqnII2ZOINSWNOGFThA","Jesse Watters: Trump's enemies destroy themselves","Jesse Watters and Jessica Tarlov react on 'Hannity' to liberal attacks against the president. FOX News Channel (FNC) is a 24-hour all-encompassing news ...","https://i.ytimg.com/vi/0imDzt8sBKw/default.jpg","120","90","https://i.ytimg.com/vi/0imDzt8sBKw/mqdefault.jpg","320","180","https://i.ytimg.com/vi/0imDzt8sBKw/hqdefault.jpg","480","360","Fox News","none"
"bCuxhWYSq-U","2018-05-11T12:37:15.000Z","UCXIJgqnII2ZOINSWNOGFThA","Diamond & Silk: Obama's legacy didn't have a leg to stand on","President Trump slams Obama after North Korea success. Social media stars say Trump is not to be played with. FOX News Channel (FNC) is a 24-hour ...","https://i.ytimg.com/vi/bCuxhWYSq-U/default.jpg","120","90","https://i.ytimg.com/vi/bCuxhWYSq-U/mqdefault.jpg","320","180","https://i.ytimg.com/vi/bCuxhWYSq-U/hqdefault.jpg","480","360","Fox News","none"
"1FvPKHSY_rA","2018-06-05T02:34:40.000Z","UCXIJgqnII2ZOINSWNOGFThA","Ingraham: Bill Clinton and a party in denial","Twenty years later, Bill Clinton and the Democratic Party refuse to learn the lessons of the past. FOX News Channel (FNC) is a 24-hour all-encompassing news ...","https://i.ytimg.com/vi/1FvPKHSY_rA/default.jpg","120","90","https://i.ytimg.com/vi/1FvPKHSY_rA/mqdefault.jpg","320","180","https://i.ytimg.com/vi/1FvPKHSY_rA/hqdefault.jpg","480","360","Fox News","none"
