"video_id","publishedAt","channelId","title","description","thumbnails.default.url","thumbnails.default.width","thumbnails.default.height","thumbnails.medium.url","thumbnails.medium.width","thumbnails.medium.height","thumbnails.high.url","thumbnails.high.width","thumbnails.high.height","channelTitle","liveBroadcastContent"
"1uvyEzZ6q1o","2012-12-07T20:35:25.000Z","UCUMZ7gohGI9HcU9VNsr2FJQ","Harvard Rocks Out to `Call Me Maybe'","Dec. 7 (Bloomberg) -- Harvard University's Gregory Mankiw and AQR Capital Management's Cliff Asness talk about Mankiw's dance skills. They speak on ...","https://i.ytimg.com/vi/1uvyEzZ6q1o/default.jpg","120","90","https://i.ytimg.com/vi/1uvyEzZ6q1o/mqdefault.jpg","320","180","https://i.ytimg.com/vi/1uvyEzZ6q1o/hqdefault.jpg","480","360","Bloomberg","none"
"-WKFEuarWo0","2015-11-26T00:26:12.000Z","UCUMZ7gohGI9HcU9VNsr2FJQ","Martin Shkreli: Daraprim Has Always Been Affordable","Nov. 25 -- Turing Pharmaceuticals LLC CEO Martin Shkreli discusses the pricing of the company's pharmaceuticals. He speaks on ""Bloomberg Markets.""","https://i.ytimg.com/vi/-WKFEuarWo0/default.jpg","120","90","https://i.ytimg.com/vi/-WKFEuarWo0/mqdefault.jpg","320","180","https://i.ytimg.com/vi/-WKFEuarWo0/hqdefault.jpg","480","360","Bloomberg","none"
"P9zDipffDpo","2014-03-31T16:00:53.000Z","UCUMZ7gohGI9HcU9VNsr2FJQ","Attorney General: Front-Running the Market Is Dangerous","March 31 (Bloomberg) -- New York Attorney General Eric Schneiderman discusses his investigation into high-frequency trading and why he believes the SEC ...","https://i.ytimg.com/vi/P9zDipffDpo/default.jpg","120","90","https://i.ytimg.com/vi/P9zDipffDpo/mqdefault.jpg","320","180","https://i.ytimg.com/vi/P9zDipffDpo/hqdefault.jpg","480","360","Bloomberg","none"
"4qQrDeuRqj8","2014-06-26T20:25:05.000Z","UCUMZ7gohGI9HcU9VNsr2FJQ","Barclays Told Employees to Falsify Data: N.Y. AG","June 26 (Bloomberg) -- New York Attorney General Eric Schneiderman talks about the state's lawsuit against Barclays Plc. He speaks with Trish Regan on ...","https://i.ytimg.com/vi/4qQrDeuRqj8/default.jpg","120","90","https://i.ytimg.com/vi/4qQrDeuRqj8/mqdefault.jpg","320","180","https://i.ytimg.com/vi/4qQrDeuRqj8/hqdefault.jpg","480","360","Bloomberg","none"
"tICL-lwI7KM","2016-11-30T20:05:16.000Z","UCUMZ7gohGI9HcU9VNsr2FJQ","A Look Inside Russia’s Creepy, Innovative Internet","For the past five years, Russia's been building walls around its web and packing it with tech oligarchs, startup cities, face-finding algorithms, hacker hunters, and, ...","https://i.ytimg.com/vi/tICL-lwI7KM/default.jpg","120","90","https://i.ytimg.com/vi/tICL-lwI7KM/mqdefault.jpg","320","180","https://i.ytimg.com/vi/tICL-lwI7KM/hqdefault.jpg","480","360","Bloomberg","none"
"axOMrWlJp1s","2017-05-05T10:00:00.000Z","UCUMZ7gohGI9HcU9VNsr2FJQ","Explore a $79 Million Super Yacht with a 4-Story Elevator in 360","The Martha Ann is a 230ft-long luxury super yacht on sale for $79 million. Bloomberg Pursuits toured the ship at the Super Yacht Miami show and filmed it in 360 ...","https://i.ytimg.com/vi/axOMrWlJp1s/default.jpg","120","90","https://i.ytimg.com/vi/axOMrWlJp1s/mqdefault.jpg","320","180","https://i.ytimg.com/vi/axOMrWlJp1s/hqdefault.jpg","480","360","Bloomberg","none"
"IyHAXl_tJo4","2015-10-08T22:17:36.000Z","UCUMZ7gohGI9HcU9VNsr2FJQ","Kevin McCarthy Drops Out: What Does It Mean for GOP?","Oct 8 -- Mark Halperin and John Heilemann discuss House Majority Leader Kevin McCarthy's surprise decision to drop out of the contest to replace John ...","https://i.ytimg.com/vi/IyHAXl_tJo4/default.jpg","120","90","https://i.ytimg.com/vi/IyHAXl_tJo4/mqdefault.jpg","320","180","https://i.ytimg.com/vi/IyHAXl_tJo4/hqdefault.jpg","480","360","Bloomberg","none"
"dgJlZMOJ2Q4","2014-12-12T22:05:24.000Z","UCUMZ7gohGI9HcU9VNsr2FJQ","How Marketers Know If You're Buying Viagra","Dec. 12: Drugmakers and Internet companies are quietly joining forces to link U.S. pharmacy records with online accounts to target ads to people based on their ...","https://i.ytimg.com/vi/dgJlZMOJ2Q4/default.jpg","120","90","https://i.ytimg.com/vi/dgJlZMOJ2Q4/mqdefault.jpg","320","180","https://i.ytimg.com/vi/dgJlZMOJ2Q4/hqdefault.jpg","480","360","Bloomberg","none"
"4bqZp9TPYVk","2015-02-04T14:45:49.000Z","UCUMZ7gohGI9HcU9VNsr2FJQ","See Future of Artificial Intelligence in Mind Clones Right Now!","Feb. 4 -- Martine Rothblatt, the highest paid female CEO in the U.S., founded and runs a biopharmaceutical company, United Therapeutics. She took home $38 ...","https://i.ytimg.com/vi/4bqZp9TPYVk/default.jpg","120","90","https://i.ytimg.com/vi/4bqZp9TPYVk/mqdefault.jpg","320","180","https://i.ytimg.com/vi/4bqZp9TPYVk/hqdefault.jpg","480","360","Bloomberg","none"
"jTkNE3O-Ems","2013-09-26T18:33:14.000Z","UCUMZ7gohGI9HcU9VNsr2FJQ","Don't Blink: Robot Solves Rubik's Cube in a Second","""Lunch Money"" Adam Johnson reports on the robot who plays with the Rubik's cube. Like this video? Subscribe to Bloomberg on YouTube: ...","https://i.ytimg.com/vi/jTkNE3O-Ems/default.jpg","120","90","https://i.ytimg.com/vi/jTkNE3O-Ems/mqdefault.jpg","320","180","https://i.ytimg.com/vi/jTkNE3O-Ems/hqdefault.jpg","480","360","Bloomberg","none"
"PpZGR_eTbAI","2016-03-03T23:04:44.000Z","UCUMZ7gohGI9HcU9VNsr2FJQ","Watch Mitt Romney's Takedown of Donald Trump, in 3 Minutes","Mar 3 -- At a speech in Salt Lake City, Utah, 2012 Republican presidential nominee Mitt Romney laid out a scathing critique of GOP front-runner Donald Trump.","https://i.ytimg.com/vi/PpZGR_eTbAI/default.jpg","120","90","https://i.ytimg.com/vi/PpZGR_eTbAI/mqdefault.jpg","320","180","https://i.ytimg.com/vi/PpZGR_eTbAI/hqdefault.jpg","480","360","Bloomberg","none"
"pQ7qqbK5qJw","2016-06-28T15:33:05.000Z","UCUMZ7gohGI9HcU9VNsr2FJQ","Why This Could Be the Most Exciting Time in Cancer Research History","June 28 -- This could be the most exciting time in cancer-research history; previously deadly diseases may be curable in some patients. But there's a cost.","https://i.ytimg.com/vi/pQ7qqbK5qJw/default.jpg","120","90","https://i.ytimg.com/vi/pQ7qqbK5qJw/mqdefault.jpg","320","180","https://i.ytimg.com/vi/pQ7qqbK5qJw/hqdefault.jpg","480","360","Bloomberg","none"
"QohmySrDXtk","2012-12-31T15:18:44.000Z","UCUMZ7gohGI9HcU9VNsr2FJQ","How to De-Stress on the Trading Floor","Dec. 31 (Bloomberg) -- Take stock of your stress levels with advice from Laura Oates, behavioral psychologist at Harley Therapy. (Source: Bloomberg)","https://i.ytimg.com/vi/QohmySrDXtk/default.jpg","120","90","https://i.ytimg.com/vi/QohmySrDXtk/mqdefault.jpg","320","180","https://i.ytimg.com/vi/QohmySrDXtk/hqdefault.jpg","480","360","Bloomberg","none"
"DTb7KlY1vEU","2018-06-15T15:32:20.000Z","UCUMZ7gohGI9HcU9VNsr2FJQ","Erdogan Tightens His Grip on Turkey","The most pivotal elections in modern Turkish history are taking place June 24th. If Recep Tayyip Erdogan wins, the once ceremonial position of president will ...","https://i.ytimg.com/vi/DTb7KlY1vEU/default.jpg","120","90","https://i.ytimg.com/vi/DTb7KlY1vEU/mqdefault.jpg","320","180","https://i.ytimg.com/vi/DTb7KlY1vEU/hqdefault.jpg","480","360","Bloomberg","none"
"7uNrPmxeGNc","2016-10-07T02:51:25.000Z","UCUMZ7gohGI9HcU9VNsr2FJQ","Here's Why China's Territorial Disputes May Lead to War","Oct. 4 -- Tiny islands in the middle of the ocean are being fought over by China and its neighbours. Why? They're of increasing strategic significance. Bloomberg ...","https://i.ytimg.com/vi/7uNrPmxeGNc/default.jpg","120","90","https://i.ytimg.com/vi/7uNrPmxeGNc/mqdefault.jpg","320","180","https://i.ytimg.com/vi/7uNrPmxeGNc/hqdefault.jpg","480","360","Bloomberg","none"
"gDBUjZ8a30M","2012-03-23T18:07:45.000Z","UCUMZ7gohGI9HcU9VNsr2FJQ","Indonesia Turns to China to Boost Infrastructure, Growth: Video","April 16 (Bloomberg) -- Bloomberg's Stephen Engle reports from Jakarta about Indonesia's efforts to improve infrastructure and sustain economic growth.","https://i.ytimg.com/vi/gDBUjZ8a30M/default.jpg","120","90","https://i.ytimg.com/vi/gDBUjZ8a30M/mqdefault.jpg","320","180","https://i.ytimg.com/vi/gDBUjZ8a30M/hqdefault.jpg","480","360","Bloomberg","none"
"UCyvyyo6dtQ","2015-04-22T18:57:50.000Z","UCUMZ7gohGI9HcU9VNsr2FJQ","Hillary Clinton's accent evolution (1983–2015)","During her tenure in politics, Hillary Clinton has shifted between several distinct versions of American English. This is not terribly unusual. President Barack ...","https://i.ytimg.com/vi/UCyvyyo6dtQ/default.jpg","120","90","https://i.ytimg.com/vi/UCyvyyo6dtQ/mqdefault.jpg","320","180","https://i.ytimg.com/vi/UCyvyyo6dtQ/hqdefault.jpg","480","360","Bloomberg","none"
"J08cAAuK8C4","2015-09-25T19:52:03.000Z","UCUMZ7gohGI9HcU9VNsr2FJQ","Leaders With Lacqua: Santander’s Ana Botín","September 25 -- In her first television interview since becoming Banco Santander SA chairman, Bloomberg's Francine Lacqua speaks exclusively to Ana Botín ...","https://i.ytimg.com/vi/J08cAAuK8C4/default.jpg","120","90","https://i.ytimg.com/vi/J08cAAuK8C4/mqdefault.jpg","320","180","https://i.ytimg.com/vi/J08cAAuK8C4/hqdefault.jpg","480","360","Bloomberg","none"
"eobFM-G2xog","2012-03-23T18:26:54.000Z","UCUMZ7gohGI9HcU9VNsr2FJQ","Hedge Funds Chew Euro Shorts at Secret Dinner: Video","March 2 (Bloomberg) -- Bloomberg's Sara Eisen reports on a February 8, 2010 secret dinner of hedge fund managers, at which the investors discussed big bets ...","https://i.ytimg.com/vi/eobFM-G2xog/default.jpg","120","90","https://i.ytimg.com/vi/eobFM-G2xog/mqdefault.jpg","320","180","https://i.ytimg.com/vi/eobFM-G2xog/hqdefault.jpg","480","360","Bloomberg","none"
"LW6EnhdLyk4","2015-11-03T15:47:38.000Z","UCUMZ7gohGI9HcU9VNsr2FJQ","Why It's So Hard to Get Rid of Student Debt","Student debt is the grim reaper of consumer finance: it will follow you until you die. Unlike every other form of debt, education loans can almost never go away in ...","https://i.ytimg.com/vi/LW6EnhdLyk4/default.jpg","120","90","https://i.ytimg.com/vi/LW6EnhdLyk4/mqdefault.jpg","320","180","https://i.ytimg.com/vi/LW6EnhdLyk4/hqdefault.jpg","480","360","Bloomberg","none"
"zQwAJ1cXUPg","2017-06-14T14:35:42.000Z","UCUMZ7gohGI9HcU9VNsr2FJQ","Tour a $500,000 Microflat in 360","Bloomberg reporter Frederik Balfour toured a 190 sq. ft luxury microflat in Hong Kong, and we captured the tour in 360. See what minimalist, tiny living really ...","https://i.ytimg.com/vi/zQwAJ1cXUPg/default.jpg","120","90","https://i.ytimg.com/vi/zQwAJ1cXUPg/mqdefault.jpg","320","180","https://i.ytimg.com/vi/zQwAJ1cXUPg/hqdefault.jpg","480","360","Bloomberg","none"
"LfCB7dc5bQo","2015-12-29T17:02:16.000Z","UCUMZ7gohGI9HcU9VNsr2FJQ","Making Sense of Technology, Privacy and Corporate Power  | Brilliant Ideas Ep. 17","In 2015, the Museum of Modern Art (hereinafter “MoMA”) PS1 held the exhibition of Simon Denny, The Innovator's Dilemma. The title was originated from the ...","https://i.ytimg.com/vi/LfCB7dc5bQo/default.jpg","120","90","https://i.ytimg.com/vi/LfCB7dc5bQo/mqdefault.jpg","320","180","https://i.ytimg.com/vi/LfCB7dc5bQo/hqdefault.jpg","480","360","Bloomberg","none"
"kVYDN02yZjU","2015-01-08T22:52:11.000Z","UCUMZ7gohGI9HcU9VNsr2FJQ","Open Senate Seat Is an Earthquake in California Politics","John Heilemann gets a read on which California Democrats are ready for the political major leagues. The Republicans are in control of Congress, and through ...","https://i.ytimg.com/vi/kVYDN02yZjU/default.jpg","120","90","https://i.ytimg.com/vi/kVYDN02yZjU/mqdefault.jpg","320","180","https://i.ytimg.com/vi/kVYDN02yZjU/hqdefault.jpg","480","360","Bloomberg","none"
"9bpM42utfQg","2014-11-13T00:54:19.000Z","UCUMZ7gohGI9HcU9VNsr2FJQ","Malcolm Gladwell: Football Is a Moral Abomination","Nov. 12 (Bloomberg) –- Studio 1.0 Host Emily Chang speaks with best-selling author Malcolm Gladwell about the state of the NFL. (Source: Bloomberg) ...","https://i.ytimg.com/vi/9bpM42utfQg/default.jpg","120","90","https://i.ytimg.com/vi/9bpM42utfQg/mqdefault.jpg","320","180","https://i.ytimg.com/vi/9bpM42utfQg/hqdefault.jpg","480","360","Bloomberg","none"
"gRA8x3wlY2g","2016-12-23T23:13:28.000Z","UCUMZ7gohGI9HcU9VNsr2FJQ","Shkreli: Price Increase Has Stuck, Happy With That","Dec.23 -- Former Turing Pharmaceuticals CEO Martin Shkreli discusses the controversy surrounding Daraprim pricing and his outlook for the pharmaceutical ...","https://i.ytimg.com/vi/gRA8x3wlY2g/default.jpg","120","90","https://i.ytimg.com/vi/gRA8x3wlY2g/mqdefault.jpg","320","180","https://i.ytimg.com/vi/gRA8x3wlY2g/hqdefault.jpg","480","360","Bloomberg","none"
"rA3rGvs4RZY","2014-09-29T16:21:57.000Z","UCUMZ7gohGI9HcU9VNsr2FJQ","Hong Kong’s Complicated Relationship With Beijing","Sept. 29 (Bloomberg) -- Bloomberg's Scarlet Fu explores the history behind Hong Kong and Beijing as protestors take to the streets in Hong Kong to demand ...","https://i.ytimg.com/vi/rA3rGvs4RZY/default.jpg","120","90","https://i.ytimg.com/vi/rA3rGvs4RZY/mqdefault.jpg","320","180","https://i.ytimg.com/vi/rA3rGvs4RZY/hqdefault.jpg","480","360","Bloomberg","none"
"-6MIjEmvprg","2015-02-09T16:51:27.000Z","UCUMZ7gohGI9HcU9VNsr2FJQ","Want a Job at Tesla? Work at Apple First","Feb. 6 -- Today's “BWest Byte” is 150, for the approximate number of former Apple employees that work at Tesla. Bloomberg's Tim Higgins reports on ...","https://i.ytimg.com/vi/-6MIjEmvprg/default.jpg","120","90","https://i.ytimg.com/vi/-6MIjEmvprg/mqdefault.jpg","320","180","https://i.ytimg.com/vi/-6MIjEmvprg/hqdefault.jpg","480","360","Bloomberg","none"
"AH9gFpxlQCU","2013-05-21T18:05:51.000Z","UCUMZ7gohGI9HcU9VNsr2FJQ","Tim Cook's Job Is to Manage Tax Law for Apple: Kaplan","May 21 (Bloomberg) -- Robert Kaplan, professor at Harvard Business School and Bloomberg chief Washington correspondent Peter Cook examine Apple chief ...","https://i.ytimg.com/vi/AH9gFpxlQCU/default.jpg","120","90","https://i.ytimg.com/vi/AH9gFpxlQCU/mqdefault.jpg","320","180","https://i.ytimg.com/vi/AH9gFpxlQCU/hqdefault.jpg","480","360","Bloomberg","none"
"Oh8vj6IhSus","2016-03-17T00:58:42.000Z","UCUMZ7gohGI9HcU9VNsr2FJQ","Here's What It's Like to Go Virtual Rock Climbing With Oculus Rift","March 16 -- The Oculus Rift is less than two weeks from hitting the market. Ahead of the virtual reality headset's March 28 launch, Emily Chang got a sneak ...","https://i.ytimg.com/vi/Oh8vj6IhSus/default.jpg","120","90","https://i.ytimg.com/vi/Oh8vj6IhSus/mqdefault.jpg","320","180","https://i.ytimg.com/vi/Oh8vj6IhSus/hqdefault.jpg","480","360","Bloomberg","none"
"txuM0p3QJ-Q","2016-11-28T23:52:32.000Z","UCUMZ7gohGI9HcU9VNsr2FJQ","Q-Tip Reacts to Kanye West’s Remarks About Trump","On “With All Due Respect,” rapper and producer Q-Tip talks with Bloomberg Politics' John Heilemann Kanye West's hospitalization and his recent comment that ...","https://i.ytimg.com/vi/txuM0p3QJ-Q/default.jpg","120","90","https://i.ytimg.com/vi/txuM0p3QJ-Q/mqdefault.jpg","320","180","https://i.ytimg.com/vi/txuM0p3QJ-Q/hqdefault.jpg","480","360","Bloomberg","none"
"w_B8_unCIgw","2010-10-20T18:17:13.000Z","UCUMZ7gohGI9HcU9VNsr2FJQ","Blackrock's Fink Discusses Mortgage Backed Securities","Oct. 20 (Bloomberg) -- Laurence D. Fink, chief executive officer of BlackRock Inc., talks about the possibility that institutions which hold mortgage-backed ...","https://i.ytimg.com/vi/w_B8_unCIgw/default.jpg","120","90","https://i.ytimg.com/vi/w_B8_unCIgw/mqdefault.jpg","320","180","https://i.ytimg.com/vi/w_B8_unCIgw/hqdefault.jpg","480","360","Bloomberg","none"
"gQFXYEIpdhU","2015-08-27T12:24:22.000Z","UCUMZ7gohGI9HcU9VNsr2FJQ","Donald Trump: The Full 'With All Due Respect' Interview","Aug. 26 -- Mark Halperin and John Heilemann interview Republican presidential candidate Donald Trump at Trump Tower in Manhattan and discuss Jeb Bush, ...","https://i.ytimg.com/vi/gQFXYEIpdhU/default.jpg","120","90","https://i.ytimg.com/vi/gQFXYEIpdhU/mqdefault.jpg","320","180","https://i.ytimg.com/vi/gQFXYEIpdhU/hqdefault.jpg","480","360","Bloomberg","none"
"r7cjodxRMSk","2014-04-08T18:32:03.000Z","UCUMZ7gohGI9HcU9VNsr2FJQ","Biz Stone: Couldn't Afford Bed Before Twitter Days","April 8 (Bloomberg) -- Twitter Co-Founder Biz Stone discusses his career and new book, ""Things a Little Bird Told Me"" on Bloomberg Television's ""Bloomberg ...","https://i.ytimg.com/vi/r7cjodxRMSk/default.jpg","120","90","https://i.ytimg.com/vi/r7cjodxRMSk/mqdefault.jpg","320","180","https://i.ytimg.com/vi/r7cjodxRMSk/hqdefault.jpg","480","360","Bloomberg","none"
"QV0vNIeVta4","2016-11-23T14:29:41.000Z","UCUMZ7gohGI9HcU9VNsr2FJQ","Philip Hammond Delivers Britain's Autumn Statement","In his first Autumn Statement to Parliament Wednesday, U.K. Chancellor of the Exchequer Philip Hammond will outline a series of measures to help “ordinary ...","https://i.ytimg.com/vi/QV0vNIeVta4/default.jpg","120","90","https://i.ytimg.com/vi/QV0vNIeVta4/mqdefault.jpg","320","180","https://i.ytimg.com/vi/QV0vNIeVta4/hqdefault.jpg","480","360","Bloomberg","none"
"FA-uDnSQuQU","2017-06-07T16:24:32.000Z","UCUMZ7gohGI9HcU9VNsr2FJQ","Sadiq Khan: The Rise of London’s Muslim Mayor","The mayor of London is used to beating the odds. Sadiq Khan grew up in a council house and has risen to become one of the most important and recognized ...","https://i.ytimg.com/vi/FA-uDnSQuQU/default.jpg","120","90","https://i.ytimg.com/vi/FA-uDnSQuQU/mqdefault.jpg","320","180","https://i.ytimg.com/vi/FA-uDnSQuQU/hqdefault.jpg","480","360","Bloomberg","none"
"oXFzsXrsIyM","2013-09-27T18:36:28.000Z","UCUMZ7gohGI9HcU9VNsr2FJQ","Google at 15: Hiring Marisa Mayer, Employee #20","Sept. 27 (Bloomberg) -- Heather Cairns, Google's fourth employee and Ben Legg, CEO at Adknowledge and former COO of Google Europe recall the hiring of ...","https://i.ytimg.com/vi/oXFzsXrsIyM/default.jpg","120","90","https://i.ytimg.com/vi/oXFzsXrsIyM/mqdefault.jpg","320","180","https://i.ytimg.com/vi/oXFzsXrsIyM/hqdefault.jpg","480","360","Bloomberg","none"
"pLnHxaAaNOA","2011-11-01T01:33:28.000Z","UCUMZ7gohGI9HcU9VNsr2FJQ","Romer Says Fed Needs to Act `Bold,' Target Nominal GDP","Oct. 31 (Bloomberg) -- Christina Romer, former head of President Barack Obama's Council of Economic Advisers and a Bloomberg contributing editor, talks ...","https://i.ytimg.com/vi/pLnHxaAaNOA/default.jpg","120","90","https://i.ytimg.com/vi/pLnHxaAaNOA/mqdefault.jpg","320","180","https://i.ytimg.com/vi/pLnHxaAaNOA/hqdefault.jpg","480","360","Bloomberg","none"
"o-1koHr5hxk","2015-08-18T22:30:59.000Z","UCUMZ7gohGI9HcU9VNsr2FJQ","Electric Cars That Charge as They Drive Coming to U.K. Roads","Aug. 18 -- Today's ""BWest Byte"" is $779 million, for the amount of money the British government is committing over the next five years to construct roads that will ...","https://i.ytimg.com/vi/o-1koHr5hxk/default.jpg","120","90","https://i.ytimg.com/vi/o-1koHr5hxk/mqdefault.jpg","320","180","https://i.ytimg.com/vi/o-1koHr5hxk/hqdefault.jpg","480","360","Bloomberg","none"
"G2qWT3eUAMI","2012-03-23T16:59:03.000Z","UCUMZ7gohGI9HcU9VNsr2FJQ","Bollen Says Mood on Twitter May Be Stock Predictor: Video","Oct. 20 (Bloomberg) -- Johan Bollen, an associate professor of informatics and computing at Indiana University, talks with Bloomberg's Lisa Murphy about his ...","https://i.ytimg.com/vi/G2qWT3eUAMI/default.jpg","120","90","https://i.ytimg.com/vi/G2qWT3eUAMI/mqdefault.jpg","320","180","https://i.ytimg.com/vi/G2qWT3eUAMI/hqdefault.jpg","480","360","Bloomberg","none"
"GjDv39wzs84","2014-01-07T19:44:11.000Z","UCUMZ7gohGI9HcU9VNsr2FJQ","Colder Than Antarctica: Images of Record Low Temps","Jan. 7 (Bloomberg) --- Bloomberg looks at the record low temperatures impacting much of the U.S. for a second day. (Source: Bloomberg) -- Subscribe to ...","https://i.ytimg.com/vi/GjDv39wzs84/default.jpg","120","90","https://i.ytimg.com/vi/GjDv39wzs84/mqdefault.jpg","320","180","https://i.ytimg.com/vi/GjDv39wzs84/hqdefault.jpg","480","360","Bloomberg","none"
"liR6VTqmP98","2016-04-25T21:33:10.000Z","UCUMZ7gohGI9HcU9VNsr2FJQ","Jeff Sachs: Northern Europe Is Proof Redistribution Works","April 22 -- Columbia University Professor and Bernie Sanders adviser Jeffrey Sachs examines the political and economic climate in the United States and the ...","https://i.ytimg.com/vi/liR6VTqmP98/default.jpg","120","90","https://i.ytimg.com/vi/liR6VTqmP98/mqdefault.jpg","320","180","https://i.ytimg.com/vi/liR6VTqmP98/hqdefault.jpg","480","360","Bloomberg","none"
"aXlD85eA0y8","2017-02-17T21:02:11.000Z","UCUMZ7gohGI9HcU9VNsr2FJQ","Mark Cuban Says He Wouldn't Hire Donald Trump","Feb.17 -- Billionaire investor Mark Cuban, owner of the Dallas Mavericks, expresses his views on President Donald Trump during an interview with Bloomberg's ...","https://i.ytimg.com/vi/aXlD85eA0y8/default.jpg","120","90","https://i.ytimg.com/vi/aXlD85eA0y8/mqdefault.jpg","320","180","https://i.ytimg.com/vi/aXlD85eA0y8/hqdefault.jpg","480","360","Bloomberg","none"
"735-cjTvJDE","2014-09-10T14:29:07.000Z","UCUMZ7gohGI9HcU9VNsr2FJQ","Meet the Man Who Has Cracked the College Admissions Code","Sept. 9 (Bloomberg) -- Steven Ma, founder of ThinkTank Learning, explains the secrets of getting into a top school. He speaks with Pimm Fox on ""Taking Stock.","https://i.ytimg.com/vi/735-cjTvJDE/default.jpg","120","90","https://i.ytimg.com/vi/735-cjTvJDE/mqdefault.jpg","320","180","https://i.ytimg.com/vi/735-cjTvJDE/hqdefault.jpg","480","360","Bloomberg","none"
